SR	SRsd	Rsq	negative_points
0.187171297251554	0.0181780676839988	0.83510806009708	2
0.224089329856187	0.0194146306707841	0.85327659143089	0
0.271027186080907	0.0318952501574705	0.783461576318153	3
0.214357341152023	0.02290741767887	0.799624252464885	1
0.215919467389949	0.0145413095690084	0.91733745344294	3
0.239042924219379	0.0199670527258148	0.867424156770558	1
0.211490851048172	0.0164472155862712	0.887802333924371	2
0.227312237416221	0.0116926294999269	0.947924432701643	2
0.207905009461374	0.0164016475838385	0.880078573026616	1
0.229869177660913	0.0214409508270523	0.845970066473543	2
0.214020120286655	0.0206681173833711	0.843226807581085	3
0.181879287157143	0.0194469317250456	0.806808637784358	2
0.203942646296726	0.0173715169958041	0.868255630710352	2
0.169611142900904	0.018527277401833	0.792489327737625	1
0.214856056988516	0.0309363558377535	0.677437884304429	0
0.217084990154471	0.0338784593178186	0.661889442535717	2
0.225432375859793	0.0250276036521164	0.787089340451932	1
0.227069006613311	0.0219763630030503	0.823214162352513	0
0.202438657521245	0.0186207449665453	0.849583815479501	2
0.227620072011005	0.0291871814156642	0.752871324249281	3
0.211034464357671	0.0201196969948588	0.833813383571517	1
0.223277560876732	0.0257725523001669	0.78996700456362	3
0.180901425240753	0.0252390191082834	0.700486928683456	1
0.207565191335258	0.0178959890606364	0.854491937892884	0
0.224578696746395	0.025011868761622	0.786024003658221	1
0.198112176983336	0.0226865204658166	0.784466282286736	2
0.196116304640833	0.0159792631138913	0.868053160555202	0
0.194055506250991	0.0274846868492399	0.724338218977222	4
0.191052490863154	0.0175171683564946	0.85650572083593	3
0.174710530239875	0.0297953927419712	0.610054185438377	1
0.216604176834845	0.0142721165968082	0.920613299700369	3
0.214633912817343	0.0218249489006694	0.81511796915897	1
0.258606583042714	0.0252523014142071	0.840263647438874	3
0.186045251715448	0.0180467654562152	0.82894782237041	1
0.193664294432339	0.0148472911175796	0.890630489056617	2
0.255658966913446	0.030011696675355	0.775940641221566	2
0.193273077798801	0.0180016753049943	0.834137391307663	0
0.210472837474548	0.0258834104072554	0.750718159379044	1
0.224632178324692	0.0422946579264168	0.585336340501796	3
0.205477752198523	0.0274598810398526	0.727579662508657	2
0.19854120498124	0.0209689143067573	0.818001270564245	3
0.241856457318649	0.0227297963740205	0.843988017430421	2
0.238398607183357	0.0166197959764489	0.907907627709817	2
0.191822445147561	0.0190573396530594	0.822039744193611	1
0.219151039324067	0.0205112374995863	0.838884924406888	1
0.183511241738551	0.0260113122781107	0.69379810334519	1
0.250715971486891	0.0199420622103624	0.883211064689797	2
0.214262006753678	0.0113406009075513	0.942530462270013	1
0.255826366033932	0.0233434843278808	0.863835925215826	4
0.249293329863245	0.0198097132620037	0.873710250754378	0
0.229156421676856	0.021750643893686	0.841352549415263	2
0.25908241741003	0.027095220743753	0.820918694230845	3
0.227410327903477	0.0288066354688204	0.739452326667513	1
0.213285859755073	0.014790831130551	0.912755931777291	3
0.214254173333277	0.0199955920303096	0.839659960658246	1
0.199256219933814	0.01848040246119	0.853649041648912	3
0.187099714528353	0.020409611123529	0.808153474058804	3
0.18860521530458	0.0143870494527252	0.896235266451464	3
0.206817258369115	0.0182479809533197	0.865725284086442	3
0.214269882309736	0.0173407498847097	0.879574760640797	2
0.196520222188353	0.0231243311488808	0.766898456271303	1
0.193600693198248	0.0182458985943701	0.830840262016282	0
0.187432900420967	0.0163252015096594	0.857457348837294	1
0.232983216509194	0.0191372018677508	0.876379780449688	2
0.166764841346656	0.0108392901604802	0.915512280110658	1
0.211372425294136	0.0319996682891969	0.665088931553434	1
0.178794418342432	0.016270774394598	0.852309185964952	2
0.199121781983445	0.0157459584108037	0.879575711910623	1
0.215502982023468	0.0331567479650298	0.65783902823371	1
0.264073134598688	0.0282505204399205	0.814136157572755	3
0.150901810694349	0.0270379538011417	0.597530334526282	2
0.214488354104874	0.0209067390335051	0.821130704497981	0
0.205377080913449	0.01968016163943	0.838784755272989	2
0.26443816803638	0.0291326155617403	0.797290211374903	2
0.199744762639258	0.0127738403691484	0.918007712125085	1
0.256099305728707	0.0368642331731344	0.697109098148531	2
0.20084724386446	0.0202292291136551	0.811271151918097	0
0.169132486801835	0.0194605006253738	0.766984012961918	0
0.233083995300611	0.0238099555437806	0.813728036178978	1
0.183990050896364	0.0207458032282608	0.781834399546011	1
0.179611440037224	0.0180048873391519	0.819393524796756	1
0.225538390413892	0.0260537269211891	0.781491747227899	2
0.175298970321957	0.0178130557269825	0.83638660872846	4
0.238653012932438	0.0260645636021165	0.800089923625586	2
0.239432426834291	0.0147733080846938	0.929762989916629	3
0.207911566857266	0.0148317641455195	0.895770081095646	0
0.252791044587115	0.0229607797834382	0.846854619219237	1
0.225414332629545	0.0232214145964558	0.811151657788066	1
0.22382003034289	0.0145220739745883	0.915786912763901	1
0.248946277744513	0.0290163207004531	0.770284640575828	1
0.213299510164522	0.0574480150575963	0.420580029131553	4
0.210987581854684	0.0155686955292077	0.889248600990341	0
0.239253676205585	0.0243127983808525	0.829234488789444	3
0.177129839545373	0.0192671484960282	0.786507440310172	0
0.171559256810541	0.0165923391500959	0.829789461938987	1
0.230854567932315	0.0242321908526583	0.798257052057451	0
0.194829736517284	0.0193886449945899	0.814935974254286	0
0.210035806009144	0.030886162180826	0.698379175799773	3
0.167813364403482	0.0171934320451599	0.819798247494555	2
0.215978459418253	0.0201666880499096	0.833444103216684	0
0.208240412536758	0.0184105592934404	0.853751079657219	1
0.142123005598951	0.0204908791972194	0.717161940423456	4
0.220054900423407	0.0237973247201523	0.803236454706959	2
0.256954599183437	0.023088105238552	0.855493398730916	2
0.232187358013197	0.0251749312415082	0.794929089446617	1
0.195478356128113	0.0128843582912283	0.920564973602145	3
0.214014811098472	0.042576767607025	0.558357019579029	3
0.253946148689033	0.00977487633140491	0.969050707639955	1
0.20462258713011	0.0121600558700354	0.928474264980487	1
0.156975578403879	0.0135435155060577	0.870868419148969	3
0.200944376649732	0.0144066829263798	0.898936727112959	1
0.205479325132245	0.0177674481073265	0.870369676868894	3
0.183834036939726	0.0168142095796753	0.851026864525723	2
0.206606242260149	0.0166202299605935	0.890959776723511	4
0.215591322865129	0.0435280267308525	0.55106160585866	3
0.165101697167042	0.0167332792076702	0.8161080030727	1
0.286612585720043	0.0342345848277661	0.769832642131974	2
0.199498012941735	0.0247548231689886	0.756021563124545	2
0.182944002631191	0.0201658246781615	0.781998731550822	0
0.190104802765007	0.0284095507784176	0.681031917712052	2
0.221510674114467	0.0251988352671881	0.778788058017039	1
0.228094824694365	0.0214263197157895	0.837893300611759	1
0.182804021362761	0.0182298750177925	0.834517185936113	3
0.220044327188632	0.0153757655795246	0.907517683071306	2
0.248429228244078	0.024111052972218	0.835295628900787	2
0.156653191260911	0.0133950224960281	0.861923605717364	1
0.223387120893886	0.0200174142988156	0.856167552311331	2
0.213146004175796	0.0216835695265636	0.808182808108581	0
0.192302913663465	0.0245672929000811	0.736159805897615	1
0.171479954047857	0.0218683772148251	0.728138049140381	0
0.228235926744555	0.0198341304286018	0.858012256983193	1
0.215155826042123	0.0218586213908822	0.82228620335277	2
0.257239160490773	0.0235034275271972	0.857365302921203	3
0.223841171058772	0.0177831941669327	0.878582404932938	1
0.235005178596061	0.0224361186222089	0.839785867692686	2
0.186779764550019	0.0205302529956798	0.798028510731877	2
0.204903245943861	0.021990631984348	0.790997552257649	0
0.224424308647589	0.0172861489411066	0.885063355716316	1
0.215556364204233	0.0234114033230906	0.801868715549043	2
0.188111363467314	0.0117242626614805	0.931759639879608	4
0.192830679593208	0.0268191821842565	0.692417039145179	0
0.187618175094646	0.0170359457905514	0.846934689577552	1
0.204930446953833	0.0146076164329778	0.899990346234168	1
0.230192457279174	0.0224632791069156	0.840436767872242	3
0.216087162545726	0.0249106345119375	0.774165813226941	1
0.202305635672836	0.013484567983332	0.907855628223912	0
0.204693394499116	0.0221110585977894	0.811181453862909	3
0.229602630209975	0.0254092471833572	0.788161176760503	1
0.204601493257886	0.015642353732424	0.88657784570367	1
0.207850804831656	0.0126063239843169	0.922578978973076	0
0.207833287564062	0.0262827962956723	0.731455805449078	0
0.231370782507027	0.0140206558746235	0.932101432734557	3
0.209344413479739	0.0242310889181917	0.764845239830376	0
0.210858276606804	0.0106276863027982	0.947660742104058	1
0.245191570381243	0.0257022074569244	0.805747160297004	1
0.225975518141959	0.0207176220150379	0.838479077849542	0
0.180450302623399	0.0197626736492184	0.791629446125535	1
0.169591968132192	0.0203677741282578	0.759495644492025	1
0.230402270839672	0.0187228225140996	0.873654506089341	1
0.219213235396715	0.02071239934504	0.842567722725185	2
0.202462261782413	0.0184516519404082	0.857987550327029	3
0.222379628691304	0.0273301589583523	0.759556624563653	2
0.256655744527551	0.0207889777886455	0.869404181167382	0
0.239779375362061	0.0297970848576654	0.738282720976912	0
0.186480475919727	0.019442803730997	0.821819296698402	3
0.170457715898026	0.0162355412600863	0.846854377360135	3
0.245115291201336	0.0460864419587469	0.551756951501643	0
0.201775954531473	0.0185320383303761	0.837993242715172	0
0.177158087480157	0.0229136073189891	0.740369582578956	2
0.256681911074969	0.0327491653196475	0.72795373312765	0
0.184438544700895	0.0184945558100335	0.826085820733921	2
0.197744642880373	0.0291412778605785	0.697471838252578	3
0.177110680992	0.0245617939683028	0.722518687609071	3
0.259918386178656	0.0346496476815445	0.728558725756805	2
0.181969532510394	0.0145510179852878	0.877181171964452	1
0.181576180557216	0.0265026083866172	0.71214617138392	4
0.166115172448921	0.0289446862106672	0.599776202257291	1
0.245902942908724	0.0275099071277319	0.792268159947703	2
0.209337674600652	0.0124293588390659	0.92859159061486	1
0.18085676834683	0.0149768174122421	0.869407807874318	1
0.192016888754359	0.0173543280058176	0.860015566905905	3
0.205136175004738	0.026960829676932	0.743564600393778	3
0.207638514066409	0.0184986271449587	0.85181875848725	1
0.200876140512034	0.0193662900615012	0.837127697757	2
0.213550694486924	0.0182045880620769	0.879116155408494	4
0.201754736607531	0.0168478489667151	0.867486560012309	1
0.206718196845439	0.0309326998263875	0.680462836219651	2
0.230191510707375	0.0127957006947021	0.942329018841233	3
0.187621473898873	0.0158022490418149	0.870822611539627	2
0.197794762800026	0.0118009294249968	0.93406089112571	3
0.24320715237178	0.027200234087216	0.784608545701433	1
0.168934676245354	0.0211254836650877	0.753144939211707	2
0.206831820037552	0.0158293482564314	0.886367109969594	1
0.253604689920065	0.029047836794027	0.776416749861047	1
0.16486258470106	0.0129857790631698	0.885220661826808	2
0.22062236459923	0.0210808175241412	0.833191513788956	1
0.170438398385935	0.0159986817784548	0.844304812373546	2
0.255379927456509	0.0218464320154929	0.872783056840362	3
0.213520956059508	0.0160956672454944	0.8893978587076	1
0.233753000201988	0.0223815333916656	0.832616178878978	1
0.205049698754049	0.0188925090861285	0.837127601624955	0
0.169826473482564	0.0181846836135183	0.82150366115158	4
0.189922830979456	0.017036637203503	0.855907306649822	2
0.203202846979608	0.0221648507881118	0.800494655657059	2
0.178679194061142	0.020294355005421	0.795285949345493	3
0.171561401271386	0.0192860122290235	0.806753749622415	4
0.173884307478065	0.0251514319209647	0.70529663591475	3
0.260372274233024	0.0309373534695965	0.763393427135488	1
0.190089557040025	0.0218224710808787	0.791773703802845	3
0.20757736433769	0.0342359100696207	0.647901111064521	3
0.207351571198107	0.0371200733592727	0.586716299057022	1
0.22029250926699	0.0188257357742476	0.862062212330438	1
0.175797822048347	0.0213594274034334	0.755223592810251	1
0.21166158176593	0.0148408569000321	0.915046706575209	4
0.171498690202644	0.0151967252095978	0.847524263750032	0
0.206045388836963	0.0197126954878152	0.839217608749367	2
0.168122535454004	0.0201501832369487	0.768617540040322	2
0.224858354228447	0.0186152215558521	0.874663132528519	2
0.203353084614761	0.0211625704904661	0.808011807488994	1
0.200129218169469	0.0162968093372226	0.873190364475483	1
0.205079249613643	0.0263023491607488	0.743601837826546	2
0.213803030301342	0.0202516376876759	0.841903013332899	2
0.203125946168022	0.0233544102779266	0.775094329343911	1
0.186871215292753	0.00913636552875724	0.950633874027218	1
0.20081818706689	0.0155205313424232	0.889039796156551	2
0.220099534267693	0.0160262482975906	0.904618582895081	3
0.163794852263267	0.0222289520743214	0.731123747583755	3
0.258761901114362	0.0196640844459586	0.887791657611092	1
0.174080130566637	0.0147561241497473	0.858682797001536	0
0.213671817011665	0.0175355613098893	0.876570774474354	2
0.247869801206694	0.0232176004339722	0.832563721037851	0
0.186663482253322	0.0283385295196866	0.684760524379806	3
0.181109198397919	0.0151196762920376	0.872804366825294	2
0.221176517595778	0.0231882941501815	0.820187731009992	3
0.243837569611058	0.0313062770844747	0.725456114037195	0
0.182177892719113	0.025761621953115	0.704572991392992	2
0.180433512346324	0.019791849161006	0.806424279025084	3
0.171220919001443	0.0132203502697665	0.898711186849006	4
0.223134325860506	0.0219166553110869	0.838678379011134	3
0.2261434962895	0.0171732951221263	0.892478002865346	2
0.260647672788069	0.0293135330311511	0.790523849977033	2
0.203016781319471	0.0181441139452783	0.856818669608467	2
0.199565825013007	0.0131236632746029	0.913674783923922	1
0.185449340208901	0.0151594589727945	0.872334369541695	1
0.158558501902808	0.0145981505252699	0.849344648831489	2
0.217142067288627	0.0179263435334086	0.870108354525299	1
0.191865194878757	0.0129259686104043	0.906041122406465	0
0.191327877896809	0.0198074930222564	0.823888687117245	3
0.284088111562615	0.0311424745246304	0.791315541490347	1
0.216158712743738	0.0308739990569385	0.680956338291617	0
0.179618619141793	0.0237448584138827	0.713646059365505	0
0.171862722584299	0.015821698054865	0.849366467994849	2
