SR	SRsd	Rsq	negative_points
0.249800656715607	0.0190429664106314	0.887159443332755	1
0.180704991753327	0.024560239179071	0.73053966241378	3
0.188661599151292	0.0176485595624913	0.839023886277571	1
0.229531907562683	0.0256112270225224	0.785394641497309	1
0.247453584810063	0.0335348082654258	0.712563234750004	1
0.220282394757099	0.0175097805815501	0.883348045846256	2
0.178252911211459	0.0377263765700728	0.503828263922797	1
0.17628822717346	0.0308330217050559	0.587236351375924	0
0.235880869223045	0.0305732512640896	0.73955607349584	2
0.217721651945438	0.0207093372248745	0.840781551022513	2
0.262067287176737	0.0204620765389386	0.886999517768244	2
0.146850561588122	0.0248829182708481	0.613125143991268	1
0.205971211985569	0.00990266713268672	0.95427765383484	2
0.218131432958174	0.0252724747020851	0.797146722001461	4
0.228473254035467	0.0213398341579452	0.839441660864818	1
0.227330015621045	0.026928649228574	0.756403885687834	0
0.17467659122941	0.0249430004942296	0.690639681073829	1
0.209817428755993	0.0218135202927829	0.815426643616263	2
0.200001042223328	0.0183634774349401	0.850044448512719	2
0.154010503477389	0.0245806624261552	0.651757623922076	2
0.227361625409409	0.0182129147448	0.881735842648767	2
0.191454328446293	0.0188519446021663	0.838000312343045	3
0.23474478176811	0.0200743133188043	0.861901288460446	1
0.194777408388595	0.0167907199161925	0.865480198396666	2
0.177583158352188	0.015644343428484	0.860325787675489	2
0.238184607731921	0.016572817564547	0.912218587746554	3
0.236508440669322	0.0237989509824569	0.818259677049007	1
0.215524439314109	0.0167903533041902	0.887450339748613	2
0.270264682283288	0.031768752859131	0.775473832017401	2
0.191196708978632	0.0259319816740391	0.712229417408131	1
0.220848188543104	0.0200853531251137	0.840653459506504	0
0.171004096674263	0.0121875241591513	0.904125949684862	2
0.145556320996577	0.0164737244317148	0.796441233968516	3
0.185502984509317	0.022029935426008	0.771876648047902	2
0.183377795331508	0.0202125080805648	0.782017895384167	0
0.230601030759353	0.0170370176323567	0.889003468679622	0
0.200687640226622	0.0196566441682922	0.832753510427663	2
0.212177578904602	0.0152461457534641	0.91113437143016	4
0.235388468880684	0.017940211665933	0.891777324896794	2
0.157372402125991	0.0169470184861765	0.804570120250482	2
0.200583619443636	0.0159395140206659	0.883405869670353	2
0.181236123744397	0.0167692056760667	0.841971490469123	1
0.197477946752145	0.017529946892395	0.864303534428026	3
0.183810886494547	0.0248116359414542	0.714183509637243	1
0.190326999950244	0.0215002368381776	0.789045875870398	2
0.244253271875634	0.0244132015845553	0.827018098670975	2
0.173598908725115	0.0165085469490312	0.847266343844807	3
0.195859502086296	0.0206213024556757	0.797275721645511	0
0.206193621683937	0.0163413583879606	0.879103115928734	1
0.226585392661985	0.0203971369029372	0.855032561362411	2
0.20246392188154	0.0246519154738919	0.754432038724354	1
0.166893539025025	0.0177602697675335	0.800973014928364	1
0.182547058153797	0.0186992883698883	0.819856772297325	2
0.275289938067542	0.0193576231598876	0.898443722583005	0
0.217648196860334	0.018211283118662	0.867026132693583	1
0.19683339120231	0.0251049209883943	0.728086092923026	0
0.170572190369996	0.013661486832918	0.886763281832338	3
0.166619587518331	0.0279893503057832	0.628156570291863	2
0.237764885218137	0.0245217379932666	0.817833606849271	2
0.171196567501485	0.0319401454986814	0.589772475223346	3
0.221536728582057	0.0220121124315679	0.822003837644683	1
0.259033422289941	0.0275499951895914	0.793976421946475	0
0.18784225207531	0.0195469270074907	0.815147769756129	2
0.191119452528986	0.0174515217310065	0.851449491371707	2
0.240254766530997	0.0253434947988134	0.796660764622639	0
0.228216740172989	0.0212846194174993	0.845997105197242	2
0.202358164832934	0.0114549755171808	0.940300539077709	3
0.180690622346881	0.0232819767098904	0.732819396826375	1
0.253461586727206	0.0290947107944371	0.800136148472832	4
0.198372599191065	0.0160001591854334	0.880290395637197	2
0.293228203582178	0.0332167833907757	0.772526283804287	0
0.191657537582844	0.0148277076432146	0.884156379962899	1
0.206885453100457	0.0230665575708781	0.809310019382067	4
0.215081878364821	0.0170581446483243	0.883811143680936	2
0.19699688922313	0.0145785171174325	0.888673300856989	0
0.193258121109764	0.0140563252079518	0.900523648386418	2
0.166059192606268	0.0311528832226479	0.552859513940633	0
0.197106229954032	0.0286902016338088	0.682382977792453	1
0.217140899578201	0.0167969845564483	0.888863368255655	2
0.197918433731901	0.0193634449521055	0.826500171544183	1
0.199587594525508	0.0142387471198941	0.908106801693203	3
0.218907648050906	0.0180834850379469	0.86996533677742	1
0.232735293127242	0.0233216439081124	0.826281695578129	2
0.221801387837926	0.0200593919389861	0.847973067493842	1
0.236186403689088	0.0218726508648323	0.841738430229349	1
0.253703818234846	0.0243235787646694	0.832250233592836	1
0.238944849656235	0.0223106918683298	0.845697661294254	2
0.1987892227997	0.0103068364088782	0.947127112862829	2
0.239078599412918	0.0220875855271985	0.848455927916742	2
0.24273166462042	0.0232432160321492	0.85873009170116	5
0.194275767052167	0.0211593411192744	0.786074705252503	0
0.250910460844928	0.0184215733451344	0.894510926662688	1
0.216703823716775	0.0252940820619563	0.786236592682787	3
0.219062010588611	0.0138919368387434	0.926069662147031	3
0.178731673683677	0.0148180047851839	0.879607069127049	3
0.215736076107503	0.0220342689335274	0.8349807298594	4
0.187291538721864	0.0203844126787194	0.80119784478521	2
0.21210318439778	0.0250935625185503	0.764951401875603	1
0.227077136448689	0.0275578050445222	0.772820919915351	3
0.198856725166563	0.0135689207813618	0.911454747465048	2
0.221225071416681	0.0124908229368419	0.937805598316901	2
0.234838676273414	0.0202333402736806	0.854666172661974	0
0.175561130440088	0.0289365980299372	0.626169710965415	1
0.171737099771385	0.0151232538986244	0.860422668639924	2
0.209773839203047	0.0157809105866272	0.894280974408753	2
0.161698165868597	0.0217607989628142	0.744303293750876	4
0.202805911820888	0.0290930708888008	0.688670472872488	1
0.163763802665679	0.0229774894554022	0.707819728467093	2
0.208106045015179	0.0162976165846541	0.886393935964357	2
0.185140172250941	0.0255160333846605	0.715177798290002	2
0.204793425710778	0.0191718161121126	0.851296712765539	3
0.235844383975775	0.0283672112191535	0.750719267693878	0
0.196745481509736	0.0177425048882397	0.842915955999893	0
0.222575032107172	0.0300588827592612	0.704820457074839	0
0.217859854471392	0.01761215153802	0.874798693201632	1
0.17925447940491	0.02692614931681	0.678790999896012	2
0.206033807992154	0.0189745845251793	0.849270429148442	2
0.200463122009578	0.0372891166609589	0.567996116006136	1
0.258144414009534	0.0241549469271796	0.845137245439432	2
0.250083109924138	0.0282088519923636	0.774024074663059	0
0.158824769655142	0.0201395567610071	0.757010902333078	3
0.253463096453585	0.0248995584750393	0.825317521566452	1
0.188306204760007	0.0118276297572338	0.924026120094068	2
0.196401586547917	0.0139385220074934	0.896735999889102	0
0.190615794422471	0.0167785466307876	0.854848130344665	1
0.235857604033104	0.0200170867251672	0.869088467179213	2
0.224358848625543	0.0346712265301378	0.645755230812726	0
0.142848165630198	0.0171487915584417	0.785388302939371	4
0.249833921361575	0.0239156353536039	0.845543261312771	3
0.230565416833851	0.025582438136745	0.787286710758298	1
0.193663032872183	0.0242208072699767	0.744347144096645	1
0.233830530773538	0.0251537664089953	0.790223319681698	0
0.208121683096413	0.0183118164335921	0.860626316175238	2
0.180486999722644	0.016144006651284	0.850804272015483	1
0.209465889787581	0.0154458291310833	0.89368222567566	1
0.245010449989235	0.0274668665042024	0.776177806232012	0
0.239033446965257	0.0194757193893494	0.868057511745478	0
0.187695322424165	0.0219560503113004	0.794015817407069	4
0.261348419258444	0.0177143072415859	0.904995157466114	0
0.147682035880517	0.0257925323709963	0.609785772850827	2
0.191609316394154	0.0210471647249372	0.790646215207529	1
0.25398004230851	0.0223833608165882	0.86599500896015	3
0.255073892918161	0.0242836479176972	0.840544302755839	2
0.248248883517387	0.0196699667688439	0.884006601185411	2
0.176587782320637	0.0193655036820811	0.783748432665288	0
0.191629697730033	0.0220605165425541	0.774652003938517	1
0.175246853969474	0.0222834795157508	0.746877828056799	2
0.157466776483274	0.0111534000167626	0.905200987087508	2
0.184778236237931	0.0300748131376093	0.642801431862892	2
0.182060087621609	0.022875946499966	0.760362105477597	3
0.199109537068976	0.0177431217606743	0.857535031677927	2
0.213551337409035	0.0157848573913888	0.893223587394018	1
0.192578007155449	0.0287928312545091	0.670632314036578	1
0.202268862754533	0.0134766191311159	0.915252350001801	2
0.217386113031627	0.0165419239859016	0.883009092325095	0
0.252389990719296	0.0269733699959601	0.799605528169802	1
0.223527245891585	0.0248265595023786	0.786947665157772	1
0.266091706654631	0.0218762134344295	0.87618570430564	2
0.203223842673761	0.0167465470782478	0.870524505556532	1
0.16344767398043	0.0161012968589493	0.837880405805863	3
0.181753204545851	0.0144744708382289	0.89290990483949	4
0.220871739021353	0.0188731424570426	0.867526954821694	2
0.255073951835102	0.0304469974099625	0.770070875305066	2
0.200607109817718	0.0217946611699096	0.786911766210384	0
0.192045864115962	0.0141484946726417	0.893854854936303	1
0.244103738090312	0.0264632627924264	0.787634594687369	0
0.246144349498328	0.0127554295464057	0.949568489666203	3
0.217489407410079	0.0295385267355533	0.702459674728973	0
0.247340092389441	0.0184659973361855	0.89571783260125	2
0.238194615649158	0.0131734307199408	0.94019946741405	2
0.203100908068561	0.0124459024683514	0.930661051713357	3
0.213710400633226	0.027798876064856	0.720214875837387	0
0.24605820600732	0.0282442072727311	0.767837057305358	0
0.216652713599034	0.0160080603262603	0.897649668839788	2
0.180188857861514	0.0349195136735367	0.571257591822876	3
0.178062829712325	0.0228439372422214	0.725762101193717	0
0.204183656146234	0.0236584321714615	0.78045307961066	2
0.199324526880462	0.016049126849454	0.870759421749182	0
0.173149706227617	0.0194981527437364	0.782278304078284	1
0.23324795452903	0.0188666007043226	0.87467672448232	1
0.192869643011109	0.0185155774761664	0.831880365279931	1
0.220048831332735	0.0160511106233169	0.895737739035264	1
0.171517736346022	0.0264202574628807	0.678446232382902	3
0.21191755466184	0.020071185136978	0.835637687020586	1
0.252763992912721	0.038791671247283	0.669350667935248	2
0.215135479473254	0.0270834373824216	0.733232665024446	0
0.189345724828153	0.0162192153210754	0.85610961402232	0
0.260347117152939	0.0487067097377731	0.576575381977658	2
0.146672134676492	0.0191385258733157	0.746308261385708	3
0.171563313793318	0.0238501668183887	0.711637219389344	2
0.207927773206338	0.024119712945712	0.796750791691935	4
0.208618717384393	0.034509301697582	0.635324984975387	2
0.259685394320185	0.031507088831775	0.772910399687444	3
0.231346915365683	0.023996337856624	0.816122704768414	2
0.211163043637657	0.0233221133428693	0.788827096443299	1
0.183821110966811	0.0224136777319447	0.745566178396096	0
0.155801418874045	0.0178479160421644	0.784341869594906	2
0.203428426089482	0.0188040774418183	0.842234078283742	1
0.246905781141159	0.0289505300257076	0.768163861697256	1
0.242288863895542	0.0231553899623069	0.826868233467975	0
0.236236209289955	0.0131723071831497	0.936556271913529	1
0.207962942312515	0.0271947017816327	0.726985937813504	1
0.217226664873523	0.0289543021723566	0.738154382347408	3
0.172774974980431	0.0160706993081774	0.840560660703798	1
0.243097730879352	0.0133737971330576	0.940796298218213	2
0.20715406634438	0.0209687586766896	0.809734782552848	0
0.204113807465211	0.0265729342129211	0.73784794967322	2
0.193384848392693	0.0232906257319672	0.775493452487408	3
0.244035060643457	0.0212951665979681	0.862602655049207	2
0.218900638165793	0.0226119882829758	0.810312224965389	1
0.22087689591624	0.0247330269289784	0.784194257933863	1
0.22874318299123	0.0205117182197021	0.855994402709446	2
0.21629185797663	0.0203481121630743	0.837483789642563	1
0.180242362037315	0.0231160817189559	0.74361544343021	2
0.216847526797601	0.0156478287887029	0.906170948290361	3
0.207706239651273	0.014577677172355	0.902763588769229	1
0.180567204351666	0.0123660167409381	0.907009673354325	1
0.294319739570339	0.0297373190728414	0.823891693206611	2
0.237688389422142	0.0247174997281828	0.801257726927516	0
0.168629677242041	0.0184747426940071	0.791510389497302	1
0.19139329599216	0.0152375255194093	0.883020182595425	2
0.228966552723006	0.0177204255357728	0.888766215219612	2
0.223184333073646	0.0267954805597325	0.759614010830514	1
0.255492632373344	0.0272782671555007	0.814738943096392	3
0.198641911230579	0.0175643069906365	0.877044083384763	5
0.264664408052863	0.0189619497728673	0.899063195804331	1
0.207639428050535	0.0129866471088398	0.921318411830029	1
0.266613790680018	0.0148986351494631	0.936293712930669	1
0.2288172439115	0.0220228179019922	0.837589493999871	2
0.238665371056909	0.0171721581308972	0.894149648242743	0
0.183800552192028	0.0298141527830261	0.633632235200359	1
0.272891989813105	0.0261627811544204	0.825957237230881	0
0.221837247497583	0.0209741507001684	0.829934637529145	0
0.192673244517098	0.0332859310319247	0.593204923715007	0
0.168162111130528	0.0147496508212258	0.86710279705634	3
0.227137205266992	0.0228353265564414	0.818528926347162	1
0.184617915352607	0.0183315981092649	0.842629411746679	4
0.177102900572815	0.016476587909042	0.846644284417069	2
0.232114152459281	0.012974043308116	0.936263240698532	1
0.230330884482466	0.0254139110622086	0.796794343941704	2
0.173795436565598	0.018022310229152	0.809116582716628	1
0.22236449235945	0.0356605668654488	0.638916854494728	1
0.234638039423431	0.0214375925274005	0.845318261246025	1
0.214542373618894	0.0119917384255579	0.933559947340169	0
0.146628462119961	0.0261572157733443	0.611295672618996	3
0.224291934637825	0.0147395101104432	0.910217222911955	0
0.203872313760881	0.0248613011163415	0.753865163563236	1
0.186982280114717	0.0269575784295553	0.686519287266344	1
0.248615332589601	0.0220840129654223	0.864147267956726	3
0.208320823361903	0.0207771941284309	0.834481290210878	3
0.148783860079251	0.021733326635882	0.690867057869239	2
0.208842835793507	0.0273160270645036	0.736031734070058	2
0.273810470530347	0.0201093200622147	0.898762019206309	2
0.204067149712887	0.0225910830235095	0.803529113302765	3
0.224587432107661	0.0293996621849475	0.717646383668747	0
0.210511763156735	0.0191709081230857	0.852127545640854	2
0.220089209531576	0.0174369617314175	0.879172373548722	1
0.235260258159742	0.0340066089521228	0.685392358975709	1
0.230497911784828	0.0227282962691643	0.830872157821436	2
0.186648321831321	0.010817065975329	0.94346911438477	5
0.224236644220355	0.0191206900282646	0.868008264313268	2
0.206584198862136	0.0368162227058481	0.611767751195766	3
0.217480380467943	0.0110145302642274	0.944904858697351	0
0.179613571942642	0.0115752322240894	0.920311441131233	2
0.235028001240107	0.0251832988282409	0.813653046735461	3
0.179788132430745	0.0219637006147908	0.753197652196617	1
0.228046788791388	0.0267083533238588	0.760575604713357	0
0.202712927933049	0.0196754209854002	0.835277132599648	2
0.194665792062573	0.0269331622291884	0.713591833367621	2
0.20882942922161	0.0176861567041317	0.864198444126911	1
0.177766826388317	0.0210287153829436	0.781695652305477	3
0.19746442194768	0.0199768086068257	0.823519569398346	2
0.193779995428832	0.0146590381041472	0.8932189430403	2
0.218618785812844	0.0222544856926836	0.828740964283192	3
0.174711418413592	0.0175607168375253	0.818596151306008	1
0.226617232383669	0.0258215494954124	0.786152927514052	2
0.158635161401303	0.0164117555777217	0.809840547400928	1
0.213843360313863	0.0153743618443695	0.90259235656252	2
0.262712154797005	0.0203019783612943	0.898554325361987	4
0.213738876041767	0.0221208762811859	0.823977420392139	3
0.221534503507786	0.022312868537768	0.81127074617305	0
0.196471782584031	0.0184374546329366	0.838163864114285	1
0.194649765068523	0.0166472967896818	0.861876471028786	1
0.216911624794334	0.0169729883318653	0.881800158394781	1
0.2042217093592	0.033404539676113	0.619317704776692	0
0.243200623667534	0.0233026345499743	0.832417957736706	1
0.18558713580732	0.0271526374962285	0.690183347246149	2
0.161097533581479	0.0179318125128003	0.786212058719535	1
0.169044670858557	0.021158962327761	0.744038841891785	1
0.214092916398193	0.0342698064126162	0.650431519657731	2
0.196982157562141	0.0180309265832895	0.85082717040317	2
0.226068270299234	0.0294545908621487	0.746873389421883	3
0.221295487160554	0.0189991249319468	0.860953954025459	1
0.221870205709075	0.0212246998424191	0.839242881994863	2
0.192851561996214	0.0142221529698488	0.902386134095963	3
0.238740128857746	0.024513695164756	0.812156845421199	1
0.173186930759443	0.0181041999439115	0.799584906141643	0
0.171664594190324	0.0216798098910614	0.74944923778051	2
0.165964203289772	0.0118450912598877	0.908034970632888	3
0.199039493790414	0.0234396538156168	0.766609571977312	1
0.203520401424637	0.0178615190071679	0.855583718981354	1
0.217566241366008	0.0224994638437834	0.80996491960682	1
0.186594257470108	0.0250476906339626	0.716451774964283	1
0.193051647141169	0.0232452310565426	0.758548547212509	1
0.254555959140511	0.0160074694885925	0.92386101646876	2
0.165864315229921	0.0170119485734295	0.826586195249727	3
0.207507063897324	0.0162887636045146	0.885919689582823	2
0.244039620436326	0.0250336740812667	0.819437582675328	2
0.207936704228227	0.0131678284378771	0.916131294171259	0
0.237954102936713	0.0133845785672522	0.938250214799519	2
0.206624247139444	0.0282389075654463	0.718590894670124	2
0.18337447958177	0.013361992735005	0.895933802903385	1
0.195586899527739	0.0273002685210813	0.719911108448465	3
0.216013461548789	0.01650471242443	0.900615986288907	4
0.173260989427545	0.0137264723969668	0.888943103617984	3
0.243924825887756	0.019192204605019	0.885444766677752	2
0.196247840438089	0.0213007476010557	0.809703138161801	3
0.238227187254569	0.0207330413169162	0.852136246274191	0
0.14536482963302	0.0248979999276964	0.619025981911869	2
0.181568182194033	0.024555107474466	0.742426851833403	4
0.158508542143811	0.0205920573425045	0.729588858783098	1
0.165700778051138	0.0265250549316929	0.639757846559432	1
0.240545809215045	0.0163377373347715	0.916033813465997	3
0.193514508981112	0.017279327496635	0.845527923689116	0
0.190469918856306	0.0198439191897569	0.807665275962849	1
0.27696902423046	0.0273298367340596	0.824029177602791	1
0.177202019441616	0.014718232491581	0.879215269417995	3
0.258152985770916	0.0196086730402698	0.887884934162714	1
0.22315812705024	0.0230774200901219	0.81702654393924	2
0.186061159056269	0.024768643325389	0.710782833404718	0
0.220548551569918	0.0197340243263792	0.850718557634203	1
0.209500521356269	0.0102289059903909	0.952894838426305	2
0.213221804449526	0.0234740831939844	0.789896318104119	1
0.186947327277811	0.0274626625054623	0.688445907046949	2
0.176597723600553	0.0387480575217013	0.497421681800781	2
0.215648437460363	0.023008361219134	0.80747597109	2
0.255998265350497	0.0255422898554829	0.827520741400149	2
0.166278022958689	0.0204866502803052	0.750017484146754	1
0.19083935724472	0.0193744096399984	0.815600768513146	1
0.216037025688919	0.026503864108488	0.760201678862595	2
0.232767930266666	0.0190846604930845	0.871661663353676	1
0.188131578790952	0.018806784600253	0.82697282776221	2
0.266576641311701	0.0308283691527224	0.773056245520014	1
0.212839406614527	0.016957957963851	0.877963214650471	1
0.227700462621483	0.0211153131998341	0.841376671550105	1
0.227220929051891	0.0143064109012096	0.92368360746719	2
0.202861864990404	0.0189310750405553	0.845842630923186	2
0.236004878378784	0.0200669101311645	0.863263491308285	1
0.184668557607354	0.0131638258476289	0.904093742020727	2
0.16296059300876	0.0224375665954681	0.706009286870588	1
0.193493235151256	0.0232415881374037	0.759443610373723	1
0.210329898854464	0.0142609371182144	0.904938247744123	0
0.175093664030457	0.019610823832684	0.776497701698295	0
0.219125637254155	0.0212960386662076	0.834918926230747	2
0.182675545291082	0.0156765363782577	0.87207494689562	3
0.226166719511258	0.0271333088922261	0.76827184701261	2
0.143597267776697	0.0190208712317757	0.731085201101077	2
0.219292611912707	0.0203445184235784	0.859872743870242	4
0.191129501626208	0.0162040293701775	0.863952117191156	1
0.173435667542727	0.0274757822312234	0.65513170269313	2
0.212871927997483	0.033215894626557	0.661957846911655	2
0.234570373850466	0.0219594812644445	0.832721351637062	0
0.216249045280876	0.0323433202941564	0.6704767397626	1
0.236966454040535	0.0185595406951387	0.886374849665113	2
0.230778546760548	0.0248462516152891	0.797225793820488	1
0.223264496615684	0.0312473366595767	0.708859598895147	2
0.217613415156413	0.017803694774502	0.877243820547412	2
0.196491594213234	0.0213472606652457	0.794274690887125	1
0.140006378503236	0.0115924201417298	0.879882033333823	3
0.178379518370001	0.0122682723754612	0.910162067514115	2
0.18886264027272	0.0209705759519866	0.79473486286227	2
0.216350108852036	0.0348497946023983	0.626530413546157	0
0.177480234602715	0.0208591778093799	0.792466805354529	4
0.168022365440507	0.0270872586404034	0.647186854409726	2
0.247207681611662	0.0292416279285956	0.781713323255431	3
0.149968289825614	0.0280290787918516	0.57705538051156	2
0.212634061413754	0.0324126278899618	0.672345990778223	2
0.203296792066699	0.0218848960541311	0.804679550205803	2
0.215399509762583	0.0244305802556746	0.787701059127078	2
0.170331557520361	0.0215725022818184	0.739520718750728	1
0.216705860675909	0.0267993794742469	0.75726810293986	2
