SR	SRsd	Rsq	negative_points
0.20174134476114	0.0299670961163341	0.673506364411917	1
0.184694276812296	0.0132683729624194	0.902729549767816	2
0.203491410779093	0.0174600015710488	0.866570622325784	2
0.199531641992411	0.0146494040145697	0.903172180094912	3
0.142685941600663	0.0206205141810636	0.695430128295682	2
0.189305800754627	0.020766278021461	0.783649358561895	0
0.221547261016628	0.0258226221003636	0.770286887321487	1
0.204309305408758	0.0214900731879175	0.804671720243228	1
0.209627063198855	0.0225294297402581	0.790528512207539	0
0.216134043880185	0.0300882771985392	0.711062220923487	2
0.193960532433659	0.0202982175602893	0.806267278231654	1
0.215284011179035	0.0174694373057126	0.868991298708749	0
0.2047293883591	0.0136889833301812	0.910996724745803	1
0.262251041797226	0.0216197139091411	0.880804650495484	3
0.22346729468944	0.0272054106040829	0.762999702225244	2
0.209049631988194	0.0188497619114595	0.866619001475549	4
0.220696821186056	0.030350350811196	0.706512149580358	1
0.210744435757458	0.0264733184788506	0.73407967612225	0
0.218014216779275	0.0343958238958792	0.656994749040382	2
0.207314785716087	0.0183717664099031	0.864704975378059	3
0.215895897578055	0.0160041007831351	0.89267094840286	1
0.190391328180539	0.0110087774105854	0.932056823421993	1
0.220788400172747	0.0128503933618871	0.934134632861722	2
0.242478786026995	0.0192369411617056	0.87888196499216	1
0.24303006361672	0.0398727342516394	0.650301434623575	3
0.195452667608069	0.0179260699071734	0.8443088708809	1
0.235939013711027	0.0196288817311745	0.868348099429819	1
0.239446661705573	0.0262837353121031	0.79087436486955	1
0.22248895449392	0.0238514245435719	0.791365997036112	0
0.216268114670111	0.0260714189014229	0.775161090399393	3
0.172910610692048	0.0160148770529266	0.853993711048354	3
0.242394621350014	0.0287675378971346	0.763817209404242	1
0.183395048027411	0.021986291842315	0.768526169897898	2
0.244301620138521	0.0161876553452685	0.912464380352363	1
0.190828788786383	0.034074265062546	0.587966332333649	1
0.217660213423399	0.0196828473848457	0.872101425004439	5
0.191190503815114	0.0247319417068532	0.74958617032929	3
0.219893323222747	0.0273752701634863	0.754806625978986	2
0.204630210142115	0.019319757974305	0.842770925902366	2
0.226295534650122	0.0202562873646695	0.850617315589014	1
0.203811924315057	0.0198580551985824	0.83421636917881	2
0.214866110338173	0.0211105273999575	0.825281388056497	1
0.227979734145219	0.01658524312941	0.900485657163377	2
0.227948319878047	0.0276173794839068	0.764743629566105	2
0.181854490751072	0.0197554227590558	0.801798509079182	2
0.225675750787329	0.0310233494006971	0.706668831927519	1
0.23422643556082	0.0243546420704444	0.815383795188137	2
0.188072685892837	0.0273101357955764	0.673721741297243	0
0.24446859005095	0.0379703850936397	0.664024084426876	2
0.209067786908954	0.0124468152006461	0.928230489077504	1
0.21648932441194	0.0183047447265876	0.869940447110104	2
0.189971610632127	0.0230144038046126	0.756301170177742	1
0.242845477840385	0.021080621888944	0.869482115363135	3
0.217081794151514	0.0187140751791015	0.859963549717429	1
0.225538948204205	0.0233857793849841	0.816227296350575	2
0.165337400562437	0.0240903496007612	0.691947823317276	2
0.233970474637319	0.0226122494138658	0.836455957387474	2
0.202040079792663	0.0184758329584623	0.839173902602136	0
0.203140365367747	0.0401410742291454	0.53810549190901	1
0.186346937720793	0.0200089193964158	0.80548566327884	2
0.170766515748889	0.0132712668454778	0.88793647739341	2
0.190812004778694	0.0190975658388536	0.826629227420009	2
0.201018712753223	0.0183618010163455	0.845377959278903	1
0.197865181180764	0.0228915219649045	0.780974347915831	2
0.212345696875488	0.019697621245773	0.847405510583431	2
0.195784805200185	0.0270003805389961	0.705340854164087	1
0.211397148567821	0.017818495342827	0.865317920012376	1
0.250830205447046	0.0232966599239619	0.840956695931586	1
0.219196388698924	0.0179149733890448	0.87237333038671	1
0.221660522239103	0.0197148554683864	0.846556365388994	0
0.208145040892077	0.0195819612845975	0.843712649462991	2
0.18309940499712	0.0171920153613703	0.831888755894362	0
0.211890266783313	0.0168415618491106	0.873657232290354	0
0.235314682868546	0.0172244405330791	0.899371881201683	2
0.224982429235015	0.0246078488986941	0.792057891604988	1
0.185503877664933	0.0234451224191204	0.749167761411909	2
0.214758411831791	0.018110626254553	0.859935049291728	0
0.249369029420593	0.0249925486956302	0.826234538544486	2
0.248782448833319	0.0425577148612633	0.608596289432951	1
0.192321506425481	0.0227690476438706	0.772968029420639	2
0.224347291811727	0.01449833680818	0.916404518981264	1
0.220899514789291	0.041671309928254	0.584408814394441	3
0.108363786966717	0.0270319400103261	0.433621154106033	2
0.204044803815152	0.0295186649821749	0.715780139512737	4
0.213584935632727	0.0216011713714793	0.816746802375731	1
0.213723930319971	0.0225856358239393	0.80319461745183	1
0.215605560788119	0.0164103464738039	0.88747566691671	1
0.22061302336252	0.0160671518729123	0.891816127393575	0
0.217881429562642	0.0147566564961196	0.912658297906156	2
0.174355781364008	0.0182205840827019	0.80671308050704	1
0.219726091622371	0.0165988776565435	0.884510467869099	0
0.218774160007266	0.0222146464274305	0.815543214395678	1
0.163750743863774	0.0161829239941735	0.837005307195968	3
0.247886332808108	0.0424266372754481	0.630806250813912	3
0.267158482086699	0.0300319202533255	0.790676826726723	2
0.237753577044649	0.0307229521372571	0.722871113622367	0
0.186851267690279	0.0265745179556695	0.712276854865692	3
0.195444271166773	0.013608984518946	0.908108584815807	2
0.250789833141952	0.0266429698831528	0.79434854991155	0
0.217970281683514	0.0283416333877938	0.720376588710117	0
0.188856970648264	0.0222434726248142	0.774783059642565	2
0.21432380035124	0.0129818313443286	0.935331205566441	4
0.198956086476904	0.0411540013028612	0.515290941234476	1
0.21655371054559	0.0250798714243071	0.780615402864856	2
0.226974944984675	0.0176852285267787	0.882686121741194	1
0.183099477652663	0.0210559881933256	0.783033287640036	2
0.198111621610813	0.0210421798143331	0.801582714744631	1
0.20042946139498	0.0227117439897883	0.788009772545792	2
0.243164319356211	0.0249316060249027	0.812602389213088	1
0.191261431013361	0.020919565415488	0.807319167965781	3
0.214324521650113	0.0246181858384929	0.767596181184999	0
0.198524827259469	0.0168960697975228	0.873919998567171	3
0.23698487747228	0.0200735621608967	0.858861870996702	0
0.270602135828753	0.0243709018376125	0.854916172339003	2
0.215004517001644	0.0187037778299833	0.868994247835772	3
0.209881406012104	0.0218659860116523	0.800669854834979	0
0.198782848857881	0.018989822365664	0.839616896870631	2
0.19730991393296	0.0246521380647059	0.744729948439244	1
0.227031688712586	0.0137770082056867	0.925620966313642	1
0.194640273926119	0.0180192037749917	0.84792314106203	2
0.225915226385931	0.0150637386839781	0.915131672907598	2
0.197241322751857	0.0125179537080576	0.925961681883538	3
0.21388022562034	0.0111957971680905	0.94132296321211	0
0.245503601098905	0.0257598460289822	0.80544305425619	1
0.224544010808706	0.0357246715076312	0.632312100495792	0
0.225744506628579	0.0254797674908865	0.773800171976699	0
0.20845222905903	0.0146384150209934	0.906673901986106	2
0.193425340574	0.0171301232905069	0.859047937470506	2
0.191867074272744	0.0143024813890976	0.896006079927714	2
0.174898391690288	0.0214905784820643	0.759628135668235	2
0.222751566178683	0.0147843092775785	0.912196370230867	1
0.163926324789446	0.0281163214656708	0.629813949083486	3
0.189569305003142	0.0151988643213057	0.886552476333665	3
0.191679226638488	0.031659305985431	0.636025985973999	2
0.211807609715002	0.0175252294920849	0.880030631868975	3
0.195093313728346	0.016598118033049	0.868526872073787	2
0.202759116253288	0.0163493496444983	0.880350118874094	2
0.194035570917304	0.0151197259466136	0.892188088806654	3
0.201742373628884	0.0173626948069991	0.86586234143596	2
0.205355541111874	0.0126934888553359	0.91980296348415	0
0.210357745436531	0.0199200523943266	0.861420077016104	5
0.206786489915869	0.0279144978043879	0.714161394160054	1
0.193150889216508	0.0251824966093783	0.728171231936994	1
0.198823400822103	0.0144621589788529	0.896264405435747	1
0.179535914481862	0.0217248215924493	0.765192637140616	2
0.243568163958285	0.0170467301283974	0.911272341736842	3
0.222069175660385	0.0193474325075241	0.868649998682065	3
0.168907848113987	0.0139965385723249	0.86412217652493	0
0.174705925548598	0.0193509028060401	0.780344843337085	0
0.23322099810849	0.031086049219707	0.710259683883988	0
0.213524534968181	0.0285862618502314	0.717537388236549	1
0.236130471826617	0.0193891017673469	0.871327856902053	1
0.190244788477842	0.0133265052486618	0.903102787138175	1
0.217521900907039	0.0257286016600269	0.773294910890154	2
0.235769996110782	0.0169340888209938	0.911204585594811	4
0.2433596963788	0.0247715916215863	0.828757237979314	3
0.163373809375386	0.0303958109344965	0.556962250377013	0
0.165223393514	0.0239206907429412	0.694663896826633	2
0.196118156321901	0.0173098181881371	0.883450659335995	6
0.230451612389477	0.0234679780759299	0.828632229624163	3
0.235543344938658	0.0215194381525376	0.845328836883158	1
0.211687646155163	0.0244876869421255	0.772955990427718	1
0.190703169537477	0.0153291713824953	0.886031355127447	3
0.197033697454997	0.0239225917399525	0.763977607300278	2
0.242400620679497	0.0266094240706004	0.783408963227614	0
0.189140981359653	0.0106816464019295	0.937779603600669	2
0.234558462824957	0.0335383627610841	0.69007106824382	1
0.234287437318626	0.0145144275541592	0.919468054024007	0
0.246714848567994	0.0219341374887092	0.852346799399869	1
0.157382744519362	0.0179171564899543	0.786445638824686	2
0.229950848384354	0.0225164837393726	0.826255479862374	1
0.235924084374437	0.0227260550931498	0.824585732476816	0
0.235055015406294	0.0154860944388607	0.909798355032934	0
0.201057008141269	0.0176299858352108	0.861445747596109	2
0.208446670133279	0.0254085672749704	0.745682163713855	0
0.206160915755849	0.0204026760283095	0.836622360601917	3
0.210176753834995	0.0233690130613068	0.779026833440094	0
0.21789537115822	0.0265694557656315	0.771144858989379	3
0.239129802731213	0.0255876093895841	0.79921095218123	1
0.217226098405152	0.0199712990592539	0.84366941211521	1
0.197800876674236	0.0224757056735865	0.787085932201394	2
0.262007516520277	0.0301764754723573	0.774489285727712	1
0.227628441631336	0.0181584429839094	0.882606434525612	2
0.267118482545711	0.023254396713207	0.857576873161867	1
0.221742494281529	0.0255146908587677	0.791014980110784	3
0.189247554117171	0.0224026019449021	0.773007570922236	2
0.202846291744979	0.0169255563274397	0.872920416708921	2
0.19734551994155	0.014604505675852	0.892993178901498	1
0.249624726230511	0.0214062516683953	0.855836731660041	0
0.254136209231593	0.0309679492439958	0.754138798505809	1
0.227950904634788	0.0289552799922616	0.738380586806304	1
0.203258874112742	0.0246741520863107	0.781604521007072	4
0.184682372150533	0.0199539295974182	0.796075783438895	1
0.246378228172941	0.0223897166185974	0.858687173648281	3
0.207441101041255	0.0232388781098624	0.776421631580571	0
0.201683555220314	0.0347621386113089	0.616052683854005	2
0.187428648304238	0.014869810438313	0.88866354370951	3
0.181100255440625	0.0221275249565525	0.770428151828982	3
0.16028049053284	0.0304405307336537	0.581126167461943	3
0.219073086086177	0.0267256798329853	0.762249207104575	2
0.152792624880784	0.0146594044565188	0.844948935573137	3
0.226587960536885	0.023106086772434	0.814257077043587	1
0.22445090343719	0.0295128045846455	0.7433902870786	3
0.197463905223463	0.0161721076926888	0.866864005201405	0
0.186045896357151	0.0300971585769491	0.645598301564746	2
0.184168298743375	0.0148643772080545	0.880149319801724	2
0.231038384719744	0.0180082492607718	0.877927552319105	0
0.188575071144942	0.0194058963738868	0.811475251844161	1
0.274367162603815	0.0367568409598297	0.7081590077823	0
0.220014567539959	0.0186239766873673	0.875112480990374	3
0.174708222587163	0.02030677382521	0.771270602983614	1
0.234913214851501	0.0177354069315708	0.893599323359458	2
0.210373986683913	0.0266371324554193	0.730967066139947	0
0.225673154144761	0.0218660035750911	0.835755259308418	2
0.185096412546973	0.021579880283928	0.770191262840023	1
0.222338031665593	0.0235953436814534	0.816562025399661	3
0.208432501048005	0.0195453050197876	0.850869318098604	3
0.229772497187959	0.0228895813109153	0.814623966315893	0
0.210582884043736	0.0145040086255755	0.909924354171164	2
0.184663217890057	0.015312062713565	0.869108954207925	1
0.195064151604149	0.0306055709569214	0.648958941031053	1
0.216657213788777	0.0224784509098089	0.823256624092645	3
0.213507073010658	0.014879215038752	0.907967360049228	2
0.157364714040291	0.0244177727508564	0.686393902117515	4
0.230510576940043	0.0175771584685597	0.891681043855971	2
0.22391327009419	0.0194255857005427	0.858425682362818	1
0.191206471633724	0.0131004984515821	0.9146723533518	3
0.161866757023612	0.0175077869588613	0.795722836315798	1
0.214154746643385	0.024034133692337	0.783432554166556	1
0.18571012292967	0.0228065809705264	0.742837060623994	0
0.164090727498162	0.0166405163897505	0.815932407883523	1
0.23293921346214	0.0220187529131358	0.855286489356936	4
0.167308271450866	0.0135997154373066	0.888912130027097	4
0.187717097314402	0.0280210589618496	0.671341841403682	1
0.218548576125691	0.0106735785866609	0.950736414370601	1
0.21987393617502	0.0310761199049113	0.70478845791393	2
0.258741565322513	0.0257389851699017	0.821659413977411	1
0.168017362079222	0.0264212323341456	0.647933201736346	1
0.208919098532029	0.0560559929090056	0.398213411892486	2
0.23267415999423	0.0153756768881574	0.912897290195523	1
0.209994991873831	0.0301391636806015	0.708526301666933	3
0.216130167283608	0.020975601420756	0.835304815828848	2
0.210134473841296	0.0250883206521434	0.761650326906793	1
0.251484811118681	0.0257015034367892	0.806751698409685	0
0.230200255757057	0.0152062444403513	0.916586274265731	2
0.259432504680958	0.0196859549705591	0.888087051069648	1
0.249572701216288	0.0241369952488027	0.829794247821677	1
0.208209506234844	0.0249083575196271	0.777826150974841	3
0.23411174135651	0.0235662501939717	0.824971467895532	2
0.226693414490867	0.0171366831665638	0.893355157918288	2
0.191802703293379	0.0300201985847956	0.660582925168235	2
0.232509241208199	0.0209826095859699	0.842726680843812	0
0.199972960000264	0.0261161109437017	0.745979393729474	3
0.190822174157456	0.0216803000600976	0.787123581736146	2
0.220988800722164	0.016218979530025	0.894578503562626	1
0.197451931513818	0.018952249287016	0.831928182647968	1
0.196765672417463	0.026710692571702	0.740983147953931	4
0.238328634183643	0.038356944577355	0.647955161865416	2
0.200159032810276	0.0190691455392692	0.840353398823982	2
0.242663970457692	0.0213518523704385	0.854942867938142	1
0.205302308413059	0.018086448065786	0.871922385634844	4
0.219041927237314	0.0328040890801437	0.690620604279616	3
0.20843013585561	0.0202322957519977	0.828748676658013	1
0.202732886225611	0.0228086390113509	0.782589904920174	1
0.21660673606058	0.0134294783185909	0.925845208532653	2
0.193411446413471	0.0285420527347598	0.666581234827061	0
0.187916726878313	0.0208787522393406	0.810386106088265	4
0.202932256854997	0.0182165792911826	0.844132739500514	0
0.214284423175402	0.0118652076951612	0.942754647901285	3
0.226762045724804	0.0286959897798313	0.731188930120145	0
0.209737391933151	0.0325064027612312	0.644417647402177	0
0.204546647277624	0.0223561380073517	0.792301590589482	1
0.222544188033184	0.0313228527742147	0.726835813738048	4
0.178990218849191	0.0202226046416282	0.797004114155444	3
0.196396327917041	0.0286935913850424	0.68076327009989	1
0.206852273178661	0.0164802695560889	0.887820900601302	3
0.212997891061736	0.0242542872947888	0.778447997341773	1
0.213284811123556	0.0253520712584897	0.788718209713073	4
0.205310499759638	0.0167034019274255	0.883563732915152	3
0.194321715042059	0.0352069614686076	0.580886052096413	1
0.195737271887586	0.0104321046578942	0.944266904112646	2
0.22891908396148	0.0301956003543957	0.723526657587685	1
0.187636933655128	0.030071776230262	0.639216804847654	1
0.256089719505936	0.0206954599859491	0.874875826444331	1
0.220977666373486	0.0164299376762535	0.900930497910652	3
0.165030579919879	0.0299033257840624	0.603842458880388	3
0.228095490377158	0.0203922808311655	0.868587414899382	4
0.209257742559103	0.0237472714458329	0.787513340784062	2
0.186389276827199	0.018202197600403	0.833579187665127	2
0.223868283696393	0.0281804746210435	0.7506766069056	2
0.217048816787447	0.0107202413993192	0.947490402515191	0
0.13542002166159	0.0183453248266214	0.703526971207575	0
0.222277756275896	0.0233376128868534	0.812436088832653	2
0.294611523015906	0.0334274083863009	0.795622631204259	3
0.214848959169764	0.0233446910880868	0.80173057449046	2
0.222730110501519	0.0258275184343317	0.780185055383159	2
0.204960901803391	0.0364246475332548	0.601464817933748	2
0.223526415829304	0.020651774126792	0.860869214482508	4
0.203387935257198	0.0203361872319105	0.820152431704214	1
0.208119745254126	0.0135726827074499	0.914988465019221	1
0.170726226929906	0.02248309591411	0.72417748595195	1
0.199967566783814	0.0126776302754978	0.922697835258985	2
0.183797088021751	0.013277845731318	0.897539206613498	1
0.246875255048096	0.0210501275368491	0.862597486078967	1
0.200032115792654	0.019427553563007	0.835101748878699	2
0.213734332325729	0.0264787857410508	0.747946163447002	1
0.17496648166847	0.0211454547043231	0.765642310695864	2
0.216458181339054	0.0331763255999268	0.669931087036334	2
0.135226328393811	0.0185800340891549	0.706877735008064	1
0.220912901481725	0.041602256267925	0.550966823420269	0
0.211504116829482	0.023491752853084	0.79463521593951	2
0.235917007406182	0.0285170966413674	0.783055653781351	4
0.20431589380165	0.0326683316611451	0.640296337380144	1
0.20907877269912	0.0234295963003434	0.776313823241029	0
0.130341460549497	0.0220281176483956	0.625322352194192	2
0.189690804877798	0.0198807720640495	0.820284973065085	3
0.2437749709375	0.0276738601123113	0.771772012353631	0
0.196744847065143	0.0281563698856702	0.68969361419007	1
0.198734925681752	0.0125978495216704	0.922716464848763	2
0.164619640888784	0.0171221642355765	0.829891366341961	4
0.226982482658114	0.0228511165598749	0.818119573386119	1
0.170602146609269	0.0239040605157039	0.698687175710643	1
0.214356209648977	0.0156897921949368	0.890841197218259	0
0.231752834460745	0.0229732933903074	0.822690664321288	1
0.188523370833396	0.0140759256200553	0.895703336377877	2
0.225181896895824	0.0263300202298765	0.769154879402887	1
0.246862523678857	0.0172580319482262	0.903453920276206	1
0.169383190352052	0.0282160941491456	0.621184326874648	1
0.201949820499726	0.0302471988966104	0.659950010585978	0
0.266166184384446	0.0159263743585598	0.930613779375582	2
0.192251744675055	0.0181265676704868	0.836878293180204	1
0.222594257447469	0.0174590634548155	0.881301714626476	1
0.187454060683253	0.0188685551652066	0.824987137129519	2
0.218909448666084	0.0140958390123849	0.91351299523563	0
0.172557547457304	0.0226952036680456	0.733873060838875	2
0.2466924097632	0.0161407369198326	0.914476567447149	1
0.217124325421557	0.0246485635519763	0.779505039073121	1
0.135730008531251	0.0165927793610306	0.770240804833245	3
0.16471998190264	0.0264243899816521	0.638772310637004	1
0.163864246607646	0.0226178684048597	0.714562026375727	2
0.235819959191112	0.0124972140583595	0.949855210037876	4
0.234351137683021	0.0201149406148859	0.866488536212781	2
0.193173287032347	0.0204620586964271	0.802446792594761	1
0.217587750421209	0.0209416285125449	0.831166699754586	1
0.203032696179338	0.0255370882694685	0.750979015329491	2
0.215690739192741	0.0156565962228336	0.892458735901534	0
0.221949061498747	0.0229230320249193	0.803438527042242	0
0.217733856166884	0.028584494024502	0.734589235973192	2
0.244482242489011	0.0343397073186735	0.688197059300719	0
0.213083096255714	0.0237393604448465	0.793636438709602	2
0.235605751663771	0.0223533917710397	0.847865877250294	3
0.231634864891567	0.0224123875442199	0.842714403278149	3
0.210033278584463	0.0195253029035213	0.853064891927984	3
0.216231009189582	0.038115179409147	0.594208345048452	1
0.166785904199951	0.0222363282801694	0.728520489473124	2
0.184964609616725	0.0396649116405994	0.508879898979173	2
0.256052804276006	0.0279987045486524	0.807403074690284	3
0.201936038501057	0.0108134624213846	0.946296230507022	3
0.267505495247914	0.0318197480516582	0.754864685252993	0
0.181155605426697	0.0333975762469181	0.572383900510807	1
0.247226678973348	0.0186260109880579	0.898534368928875	3
0.216832440279466	0.0337910707018377	0.652046403365148	1
0.229836158873376	0.0129564285337699	0.932485581150869	0
0.193929023941385	0.0224661746551888	0.7724419894426	1
0.231566978390973	0.024948453972797	0.811985394045928	3
0.19805504816648	0.0173079925589438	0.862256000864001	2
0.175280774329956	0.0286290617330549	0.630418588693274	1
0.209744097776771	0.0292882380996778	0.719747079858495	3
0.202013525430941	0.0175668984219037	0.869082180292786	3
0.193822052359293	0.0399804961702879	0.528289334156079	2
0.193381245154164	0.0280380685411655	0.704306990492663	3
0.183651164754317	0.0197780854338335	0.804551366016447	2
0.224152208920217	0.0198465774057837	0.859106431970017	2
0.173779108868136	0.0270966211609283	0.695849605854037	5
0.229099428112407	0.0162736836471678	0.900618619683937	1
0.183979648125742	0.0310048986093272	0.605137825172942	0
0.237027748450107	0.021469718567032	0.853484671711459	2
0.183604126979381	0.019407014452447	0.803123718182314	1
0.197506026180611	0.0229426737210228	0.804928672476583	5
0.184465121016766	0.0208834386149184	0.788318951517503	2
0.231103082264347	0.023860277198843	0.817512622681126	2
0.200752546786626	0.022807492530612	0.795199356661726	3
0.207768789723708	0.0252912212776432	0.763042942161514	2
0.216453784565206	0.015558033873113	0.898472296584424	1
0.251167512783034	0.0405768269685147	0.668753718867255	4
0.172357337150546	0.0186890359072	0.810010864170504	3
0.175745687814996	0.0177147586272961	0.817751263343566	1
0.194857535643024	0.02365550269758	0.75553153072833	1
0.23123719934703	0.0183812987533308	0.888274253529858	3
0.241237532267989	0.0234230649687281	0.835177784300152	2
0.227620970858561	0.033241661058534	0.680944745487101	1
0.169950018503857	0.0295223548985825	0.601246735490519	1
0.245978859932376	0.0237776847134761	0.836399658219817	2
0.154628115680403	0.0183319203278484	0.756096175235363	0
0.199235937500672	0.0195080489960056	0.832845231400257	2
0.238698084483402	0.0203010812689304	0.874073097365295	3
0.199116264439801	0.0152063228652178	0.886799142605428	1
0.211130710259585	0.0229984986416393	0.793405847640587	1
0.173805356886967	0.0139445446916356	0.881407910188693	2
0.256237424095762	0.0236758519650231	0.842342943863361	1
0.200283271960059	0.0404974802115454	0.538224121858437	2
0.214294195673017	0.0150845029569276	0.898249560169554	0
0.182174358909445	0.0216493707099931	0.780119647841654	3
0.218986341170612	0.0126554385466879	0.940833041911988	4
0.236498657583128	0.0323592894639503	0.708609311689496	1
0.167170480142935	0.0247201888077911	0.675488281309298	1
0.211023615768787	0.0271047862340273	0.725286895779259	0
0.191291207647913	0.0209352218834105	0.799425234191569	2
